0,1,2,3,4,5,6,7,8,9
-0.4086294416243655,-0.4684512428298279,0.0546218487394958,-0.1237785016286645,-0.2182741116751269,-0.1959038290293855,-0.1130911583276216,0.0034036759700476,-0.3227760947397411,-4.196969696969697
0.0086580086580086,-0.5,0.3617886178861789,-0.1736309369322606,-0.4487179487179487,-0.1279893711248892,0.048557031607879,0.0587842351369405,0.1186770428015564,-0.2230215827338129
0.0888389993585631,-0.1034482758620689,-0.7945205479452054,-0.0506965944272445,-0.0815533980582524,-0.0340022296544035,0.0552807055280705,0.017868145409735,0.0551128818061089,-1.3689320388349515
-0.181159420289855,-0.0213815789473684,-0.2477477477477477,-0.0579857578840284,0.8661417322834646,-0.0020446096654275,0.0159781761496492,-0.1643835616438356,0.0379499694935936,-0.0781108083560399
-0.1709558823529411,-0.0672105672105672,0.1025641025641025,-0.8966223132036848,-0.1489361702127659,0.0646290247316845,0.1558219178082192,0.2427440633245382,0.0430836636761944,0.0259938837920489
-0.7687861271676301,-0.0727969348659003,0.1285892634207241,-0.3164128595600677,-0.7380952380952381,0.2376830892143808,0.1890756302521008,-0.036697247706422,0.2182222222222222,0.3669724770642202
0.0309548793284365,-0.0434782608695652,0.3055555555555556,-0.8611650485436894,-0.1868787276341948,0.0788579197824609,0.0395882818685669,0.328125,0.0217589428115743,0.0210444271239282
-0.2593406593406593,0.1186206896551724,-0.1220556745182012,-0.360655737704918,-0.3050847457627119,-0.1916317991631799,0.0806390262457208,-1.2,-0.1309917355371901,-0.3430232558139535
0.1332281334535617,0.0905349794238683,-0.4,-0.1119389423950572,-0.0078431372549019,0.0792988313856427,0.1727915194346289,-0.1216309606081548,0.0715392561983471,-0.1509433962264151
0.092511013215859,0.0412979351032448,-1.0833333333333333,-0.2732558139534883,-0.6153846153846154,0.075098814229249,0.3504132231404959,-4.6,0.1831249468401803,0.1396263520157325
0.0578101071975497,-0.0030848329048843,-0.1111111111111111,-0.0389086963261509,0.0,0.0138868370512631,-0.0097799511002444,-0.0056639395846444,0.0898337595907928,-0.0355555555555555
-1.6176470588235294,0.1464354527938343,0.1269633507853403,0.0877614811252705,0.0386100386100386,0.1522911051212938,0.2926829268292683,0.2494949494949495,-0.8394784172661871,-0.6652360515021459
0.1368015414258188,0.1951672862453531,0.1565074135090609,-0.1545454545454545,-0.7804878048780488,0.0669436749769159,-0.0086355785837651,-0.2129629629629629,0.019047619047619,-0.611764705882353
-0.0175120772946859,-0.2787488500459981,0.1270072992700729,-0.4553964757709251,0.3076923076923077,-0.4508547008547008,-0.5996745321399511,0.1482277121374865,0.0987177506565734,0.082375478927203
