0,1,2,3,4,5,6,7,8,9
0.0813214739517153,-0.1342894393741851,0.2759562841530054,-0.0462555066079295,-0.8181818181818182,0.1754148323738571,0.38068669527897,0.3236994219653179,0.1032851511169513,-0.1834862385321101
-0.0686274509803921,0.0922570016474464,0.0,0.0764705882352941,-0.047945205479452,-0.0638888888888888,0.267529665587918,0.1654929577464788,0.0994614003590664,-0.0622406639004149
0.1956390066626287,-0.0825921219822109,0.3956262425447316,0.004266873545384,-0.0069930069930069,-0.3428571428571428,0.1800367421922841,-0.2857142857142857,0.0773648282587495,-0.0356164383561643
0.2480026631158455,0.0432345876701361,0.4202898550724637,-0.5361596009975063,-0.0983606557377049,-0.1938131313131313,0.358974358974359,0.3181818181818182,0.0766092475067996,0.0145985401459854
-0.1533970276008492,0.0083798882681564,0.1776,-0.0940308087291399,0.3592814371257485,-0.402784222737819,-0.1588687150837988,-1.446808510638298,0.0315544260906395,0.1992337164750957
0.0359550561797752,0.0453230472516875,-0.4845360824742268,0.0166919575113808,0.1884057971014492,-0.0024096385542168,-0.1161137440758293,-0.07,-0.0728699551569506,-0.6327433628318584
-0.0140237324703344,-0.13215859030837,0.2611111111111111,-0.0310253499810821,-0.1182795698924731,-0.089010989010989,-0.2631578947368421,0.3190730837789661,0.15805376120025,-0.5172413793103449
-0.1143209876543209,0.0073904179408766,0.1573373676248109,-0.1095556908094948,0.325,-0.5686327077747989,-0.2732283464566929,-1.544041450777202,-0.0153197158081705,0.2095310136157337
-0.0451467268623024,0.4866879659211927,0.1763157894736842,-0.3727598566308244,-0.062111801242236,0.2296819787985865,-2.4608695652173913,-67.0,-0.0296389062826132,-0.2175732217573222
0.054083885209713,0.063147973609802,-0.4421052631578947,0.1018651362984218,0.0508474576271186,-0.0162119414788453,-0.039447731755424,-0.101010101010101,-0.0940576011666059,-0.670995670995671
-0.1907179115300942,-0.0436643835616438,0.3715846994535519,0.0615384615384615,-0.4378881987577639,0.0765799256505576,-0.0713073005093378,0.0016129032258064,0.1286485405837664,-0.1602787456445993
-0.7389408099688474,-1.3488372093023255,0.4571428571428571,-0.2407146215326751,-2.231707317073171,-0.4030061061531235,-0.2384722869119702,0.0229960578186596,0.1202878684030157,-0.1227722772277227
-0.2538883806038426,0.222609561752988,0.1098901098901098,-0.060821740537043,0.1031636863823934,0.0109259765091505,0.0075705437026841,0.0452147701582517,0.1249365159979685,-0.09102402022756
0.0800235363342159,-0.5869565217391305,0.8541666666666666,-0.0018949181739879,-0.3478260869565217,0.203887784404683,-0.0260137719969395,-0.0012507817385866,0.0,0.2563025210084033
0.0439164866810655,0.4052419354838709,0.1231732776617954,-0.3962558502340094,-0.5932203389830508,-0.0682382133995037,-83.75,-3.0952380952380953,-0.0191681282886494,-0.336986301369863
