line_id,component,weight,cov_11,cov_12,cov_22,mean_Omega,mean_Lambda,bic
1,1,0.3709406860892672,1.743825455215456,12.496237348290197,89.91308843824164,0.0,0.0,12847.952453345848
1,2,0.03737685532561593,6272.934000685362,44951.78798329832,323437.6857408526,0.0,0.0,12847.952453345848
1,3,0.5916824585851198,55.463147947367254,397.44841363610146,2859.7259614143936,0.0,0.0,12847.952453345848
2,1,0.09875656064814281,2130.99013617659,-0.5150321951991187,0.05907570306521829,0.0,0.0,4845.119481846596
2,2,0.3445902834475614,5.831454291372274,-0.0014093855498915834,0.00016166065544235522,0.0,0.0,4845.119481846596
2,3,0.5566531559042984,96.86026232152966,-0.023409847227413898,0.0026851781238144885,0.0,0.0,4845.119481846596
3,1,0.09875656064814213,2130.9901361766024,0.5150321951990615,0.0590757030652187,0.0,0.0,4845.1194818466
3,2,0.3445902834475618,5.831454291372294,0.0014093855498914236,0.00016166065544235598,0.0,0.0,4845.1194818466
3,3,0.5566531559042988,96.86026232153029,0.02340984722741131,0.002685178123814509,0.0,0.0,4845.1194818466
4,1,0.07392154336008508,3267.8432065910433,1.0563857267704317,0.0534464081375832,0.0,0.0,1887.150202047219
4,2,0.35855841129473043,57.2729555059755,0.018514453999641405,0.0009367137777736976,0.0,0.0,1887.150202047219
4,3,0.5675200453451875,4.529388423728236,0.0014642016092372841,7.407930154664828e-05,0.0,0.0,1887.150202047219
5,1,0.05596639364490701,3845.060850192854,1.5975465513959055,0.23689059317878539,0.0,0.0,5100.420745534914
5,2,0.5496446418337207,12.689092297531971,0.005272066276727405,0.0007817630769385455,0.0,0.0,5100.420745534914
5,3,0.3943889645213749,115.47734889402834,0.04797854902107568,0.007114451173600511,0.0,0.0,5100.420745534914
6,1,0.5551184770821986,5.218133465927452,-0.0016329907882451946,9.142403435961376e-05,0.0,0.0,2526.7034052880085
6,2,0.06513451924427206,3528.475193184854,-1.1042200289904693,0.061820465000590276,0.0,0.0,2526.7034052880085
6,3,0.37974700367353176,84.86211624354713,-0.02655720766852306,0.0014868222673757603,0.0,0.0,2526.7034052880085
7,1,0.5551184770821976,5.218133465927418,-0.0016329907882453036,9.142403435961544e-05,0.0,0.0,2526.703405288027
7,2,0.06513451924427249,3528.475193184836,-1.1042200289905446,0.0618204650005915,0.0,0.0,2526.703405288027
7,3,0.37974700367353265,84.8621162435462,-0.026557207668524714,0.001486822267375781,0.0,0.0,2526.703405288027
8,1,0.036571183179417446,3628.3752503584587,0.0,0.0018141867180858702,0.0,0.0,-9504.461151781778
8,2,0.5534119343968806,0.10678318274344606,0.0,5.3391564675940695e-08,0.0,0.0,-9504.461151781778
8,3,0.41001688242370427,4.023451889901703,0.0,2.011724939088382e-06,0.0,0.0,-9504.461151781778
9,1,0.07885392617036599,3017.141250051702,-4.270292188901916,1.1073799372038067,0.0,0.0,6192.93863787262
9,2,0.42494353968270693,66.59223044426672,-0.09425090108155708,0.02444131509135339,0.0,0.0,6192.93863787262
9,3,0.4962025341469291,4.856960738610523,-0.006874269311566496,0.0017826480207486833,0.0,0.0,6192.93863787262
10,1,0.036571183179417446,3628.3752503584587,0.0,0.0018141867180858702,0.0,0.0,-9504.461151781778
10,2,0.5534119343968806,0.10678318274344606,0.0,5.3391564675940695e-08,0.0,0.0,-9504.461151781778
10,3,0.41001688242370427,4.023451889901703,0.0,2.011724939088382e-06,0.0,0.0,-9504.461151781778
11,1,0.036571183179417446,3628.3752503584587,0.0,0.0018141867180858702,0.0,0.0,-9504.461151781778
11,2,0.5534119343968806,0.10678318274344606,0.0,5.3391564675940695e-08,0.0,0.0,-9504.461151781778
11,3,0.41001688242370427,4.023451889901703,0.0,2.011724939088382e-06,0.0,0.0,-9504.461151781778
12,1,0.07392154336008529,3267.8432065910383,-1.0563857267703725,0.05344640813758623,0.0,0.0,1887.1502020472885
12,2,0.3585584112947347,57.2729555059746,-0.018514453999640103,0.0009367137777737373,0.0,0.0,1887.1502020472885
12,3,0.567520045345183,4.52938842372818,-0.0014642016092371864,7.407930154665167e-05,0.0,0.0,1887.1502020472885
13,1,0.07425646641894718,3264.1052673275312,-1.1869961026723213,0.06712356620261994,0.0,0.0,2163.579937717103
13,2,0.3609445617513236,57.03545151211616,-0.020741015719284,0.0011728858575092308,0.0,0.0,2163.579937717103
13,3,0.5647989718297306,4.51295087559809,-0.0016411404235355646,9.280502068960494e-05,0.0,0.0,2163.579937717103
