0,1,2,3,4,5,6,7,8,9
-0.2977207977207977,-0.1094819159335288,-0.1309523809523809,0.0273631840796019,-0.0357142857142857,-0.1007751937984496,0.025041736227045,0.0,0.0059726962457337,-0.0477941176470588
0.0763827919227392,-0.0050395968322534,0.3515981735159817,0.0482290881688018,-0.1566265060240964,-0.0991140642303433,-0.1161616161616161,-0.8123393316195373,0.0498730085430616,-0.0116383169203222
-0.1246973365617433,-0.0127226463104325,0.3093525179856115,0.0023006134969325,-0.2949438202247191,-0.0097864768683274,0.0842911877394636,0.2528,0.0981034653956905,0.0403321470937129
-0.8244186046511628,0.1229773462783171,-1.0555555555555556,-0.1084598698481561,0.6460674157303371,0.2195571955719557,0.1370998116760828,-3.5789473684210527,0.01918925401775,-0.4528688524590163
-0.040787623066104,-0.1897959183673469,0.0476190476190476,0.1630094043887147,-0.1739130434782608,0.0105871029836381,0.0668953687821612,-0.08,-0.0963122090941639,-0.5414012738853503
-0.3506711409395973,0.0808080808080808,0.0031446540880503,-0.0386904761904761,0.1883408071748878,0.0149253731343283,-0.1029411764705882,-0.5303030303030303,-0.0047522063815342,-0.0332409972299169
0.2067206720672067,-0.136604774535809,0.398406374501992,-0.0019708316909735,-0.015299026425591,-0.4194842406876791,0.1789409616555082,-0.3149284253578732,0.0889150438690348,-0.0470914127423822
-0.0007304601899196,-0.0514631685166498,0.0541310541310541,0.0386571719226856,-0.1679389312977099,-0.0426789231779382,-0.0298051203668322,-0.3377777777777778,-0.0056451612903225,-0.3395472703062583
-0.0117899249732047,-0.0015847860538827,0.3578431372549019,0.0282574568288854,-0.1924882629107981,-0.0401730531520395,-0.1912650602409638,-0.0701219512195122,0.1213140486601637,0.0379061371841155
-0.1794871794871795,-0.0898876404494382,-0.6363636363636364,-0.0697115384615384,-0.0988372093023255,-0.0940766550522648,0.1199392712550607,0.1855670103092783,0.0862979114069313,-0.0869086908690869
-0.040994933210502,0.087490206320188,0.0845986984815618,-0.1218115564809994,0.2246376811594203,0.0021921084097249,-0.3064516129032258,-0.1470588235294117,0.0212018016038668,0.0425880425880425
0.0915254237288135,0.1002331002331002,-0.0904255319148936,0.1879895561357702,0.0588235294117647,-0.0301431801055011,-0.0181508791832104,0.0,-0.1518282988871224,-0.5153374233128835
-0.2411710037174721,0.1566427289048474,0.1114206128133704,-0.0572445019404915,0.062251655629139,0.0097932535364526,0.0340983606557377,0.0853573907009021,0.0991960580912863,-0.0866666666666666
0.1179361179361179,0.0750213128729752,-0.5217391304347826,-0.0426362642511322,-0.5046728971962616,0.0247979938701588,0.0833656455990694,-0.0185873605947955,-0.0628698224852071,-0.3142857142857143
-0.1476947121646262,0.018355544380186,0.1698113207547169,-0.0944461876372764,0.3668639053254438,-0.4631167562286272,-0.2062271062271062,-1.3618090452261309,0.0282617934551636,0.2035060975609756
0.0081799591002045,-0.0588803088803088,0.2378640776699029,0.0124450951683748,-0.1742627345844504,-0.0095238095238095,0.0658227848101265,0.2086614173228346,0.112568639414277,-0.4480151228733459
-0.5351681957186545,-0.7841726618705036,0.2431289640591966,0.2371250707413695,-1.6153846153846154,-0.3025568181818182,-0.3923497267759563,-0.1422651933701657,-0.2819973718791064,-2.0380434782608696
0.0440180586907449,-0.0599369085173501,-0.1273885350318471,-0.0198412698412698,-0.0595238095238095,-0.0171895143962183,0.0024691358024691,0.2682926829268293,-0.0196987253765932,-0.3541666666666667
0.0578231292517006,0.2666666666666666,0.5577689243027888,0.5335365853658537,-2.5,-0.0329268292682926,-0.1,0.1827956989247312,0.1029723991507431,-0.0362647325475974
0.0782918149466192,0.0769230769230769,-0.0047169811320754,0.0324361628709454,0.2037037037037037,-0.0439393939393939,0.0776601109430156,0.0,-0.1559633027522936,-0.5060975609756098
-0.1830601092896175,-0.0819539765845781,-0.2358078602620087,-0.0632411067193675,0.8650793650793651,-0.0108350457687278,-0.0129166666666666,-0.56,0.0538480154888673,-0.1034798534798534
0.2537540070862156,0.2020753686510104,0.1061946902654867,0.1778894472361809,0.1235955056179775,0.1646974579305406,0.3430243902439024,0.1632653061224489,-0.1164243102162565,0.0365556458164094
0.148945715567519,0.0015515903801396,0.4916666666666666,-0.3284072249589491,0.088,-0.0980485483103284,0.3497584541062802,-0.1448763250883392,-0.0172236503856041,-0.1842105263157894
-0.008714596949891,-0.0360230547550432,-0.0030487804878048,0.0546318289786223,-0.1241379310344827,-0.0228655338787497,-0.028411214953271,-0.3640552995391705,0.0001145475372279,-0.3395472703062583
0.0541742999214865,0.3579136690647482,0.55,-0.0073825503355704,-2.1818181818181817,-0.0672268907563025,-0.2374597330878969,-0.1194362017804154,0.0887708649468892,-0.4972375690607735
-0.3738489871086556,0.0735294117647058,-0.7560975609756098,-0.3442211055276382,0.3162393162393162,0.2183191070256073,0.1538732394366197,-3.0,0.024433983411791,-0.2681660899653979
0.1127406049495875,0.2162471395881006,-0.1111111111111111,-0.0222648752399232,0.0616740088105726,-0.0013138686131386,0.0287371473767466,0.0191122071516646,0.1026339691189827,-0.7796610169491526
-0.0222531293463143,0.0336633663366336,-0.1173814898419864,0.0302571860816944,0.2706766917293233,0.1432537479178234,-0.0040411462160176,0.375,0.0777467411545623,-1.224669603524229
-0.0262595419847328,-0.54421768707483,-1.5,0.0152735817388385,-0.0434782608695652,0.090765588003157,0.1560874089490114,-0.0024922118380062,-0.1322486441385064,-0.1904761904761904
0.0678670360110803,0.1052631578947368,-0.0053003533568904,-0.0398978614746249,-0.0277777777777777,0.0475400773908236,0.0914285714285714,0.0,-0.0214723926380368,-0.5886075949367089
0.015025041736227,0.074487895716946,0.1313432835820895,-0.1572525982828739,-0.0892857142857142,0.0506399554813578,0.0791284403669724,0.4137931034482758,0.0363003480855295,-1.0
-0.1885714285714285,-0.2456344586728754,0.1888111888111888,0.1982758620689655,0.7297297297297297,-0.436612309310889,-0.1211878009630818,-3.4285714285714284,-0.3204225352112676,0.124054462934947
-0.2323943661971831,-0.0266666666666666,0.3235294117647059,-0.296969696969697,-0.7,-0.001325381047051,0.2670731707317073,0.3235294117647059,0.2617726051924798,0.0281848928974069
0.38125,-0.2865497076023391,-0.1946107784431137,-0.312455003599712,0.1871657754010695,0.7075471698113207,0.2457420924574209,-0.2032520325203252,0.0246679316888045,-0.0754901960784313
0.1705336426914153,0.0589135424636572,-0.3023255813953488,-0.1470588235294117,0.0050632911392405,0.0609812012838147,-0.0026200873362445,0.2675585284280936,0.0578884223155368,0.1936507936507936
-0.6986754966887417,-0.7608695652173914,0.2484969939879759,0.2283464566929134,-1.3571428571428572,-0.3289085545722713,-0.4309133489461358,-0.1014304291287386,-0.3102336825141015,-3.818965517241379
-0.2945205479452055,-0.2384893947232281,-0.2235294117647059,-0.5391165513571048,-0.425531914893617,-0.3078681031668299,-0.0088700347088314,-0.0008361204013377,-0.1197792362768496,-0.141025641025641
0.0501905972045743,-0.2815126050420168,0.4144736842105263,-0.0802703844528939,-0.0459770114942528,0.0578034682080924,-1.824561403508772,0.3248031496062992,0.1437264208348545,-0.3427991886409736
0.0679394991321596,0.3914956011730205,0.5909090909090909,-0.082819862268938,0.1153846153846153,0.063349725195256,0.1526690391459075,-0.04044357469015,0.0296377607025246,-0.1121076233183856
-0.1451750640478223,-0.0705454545454545,-0.0033222591362126,-0.1417971970321516,0.6923076923076923,0.0175013963880096,0.0461730449251247,-0.5,0.0559644818319897,-0.0888689407540394
-0.1238431026884089,0.1414356787491116,0.0675675675675675,0.0771165129924559,0.0705521472392638,-0.0042604990870359,-0.0624284077892325,-0.0078125,0.1018599425789539,0.0471153846153846
-0.031615925058548,-0.1003963011889035,0.084084084084084,-1.283173734610123,-0.1828571428571428,-0.0172826375963839,0.2291191236878137,0.3375,0.0048280024140012,0.0710102489019033
0.1133105802047781,-0.2441520467836257,0.4016393442622951,-0.0098580441640378,-0.2627450980392157,0.0796019900497512,-0.48,0.3891129032258064,0.1906053683609366,-0.274582560296846
-0.360919540229885,0.019047619047619,0.4126984126984127,-0.6095238095238096,-0.0232558139534883,0.0671892497200448,-0.0041493775933609,-0.3939393939393939,0.1444788441692466,-0.0201149425287356
0.0102297501257756,0.0487012987012987,-0.375,0.0211656441717791,-0.1944444444444444,0.0345922649427242,-0.0053080568720379,-0.0018587360594795,0.0395002015316404,-0.0098039215686274
-0.3933054393305439,0.1030345800988002,-0.2601156069364161,-0.0724062685975004,0.2487244897959183,0.0427236315086782,0.1618424364460105,0.0419274092615769,-0.107000210216523,-0.2526881720430107
0.0076992753623188,0.0256183745583038,-0.2551020408163265,0.080077182826821,0.1641221374045801,0.0189982728842832,-0.0080321285140562,0.0507042253521126,0.0688116049841919,-0.1180679785330948
-0.2245901639344262,-0.0629067245119305,-0.347962382445141,0.0244683283786874,0.2229729729729729,0.1388739946380697,-0.1099642715363239,-1.0588235294117647,0.1826522101751459,-1.444976076555024
0.0302811824080749,-0.1150029188558085,0.249438202247191,-1.110223642172524,-0.4518072289156626,-0.0407790626902008,0.2933224088488324,0.4385474860335195,0.0297944185122653,0.0546697038724373
0.0270906949352179,-0.1179018286814244,0.134453781512605,-1.2673410404624277,-0.286231884057971,-0.0280477645098583,0.2502187226596675,0.2801418439716312,-0.0110361741263028,0.0298165137614678
-0.1137071651090342,0.0668716372021522,-0.0986842105263157,-0.2466460268317853,0.1128107074569789,0.5754132231404959,-0.1480446927374301,-0.211864406779661,0.1359605911330049,0.1139575971731448
0.030995106035889,0.0590799031476997,0.3830409356725146,-0.1203605514316012,0.2110453648915187,0.2246111619396157,-0.3724696356275304,-0.0488888888888888,0.0232558139534883,-0.003610108303249
0.0574162679425837,0.1238938053097345,0.1237410071942446,-0.026595744680851,-0.8333333333333334,0.1065749892565535,0.0,-0.175438596491228,-0.0491312162971839,0.1717171717171717
-0.1393514460999123,0.1080680977054034,-1.5185185185185186,-0.4514435695538057,0.702054794520548,0.2124447717231222,0.24416,-3.0303030303030303,0.0836446658364466,-0.1316931982633864
-0.1023407729994556,-0.1146666666666666,0.4337349397590361,-0.1053933696190004,0.7777777777777778,0.0702341137123745,-0.0312197483059051,-0.0882971268395234,0.0054734537493158,-2.5675675675675675
-0.3592677345537757,-0.2277936962750716,0.52,-0.3881355932203389,0.0326797385620915,0.1029055690072639,-0.0410783055198973,0.0957446808510638,0.1051980198019802,-0.0175438596491228
0.1159756451145259,-0.9302325581395348,0.625,-0.0031601123595505,-0.9,0.258347602739726,-0.1905993962915049,0.0061957868649318,-0.0236167341430499,0.236734693877551
0.096266192532385,0.1632373113854595,0.0428571428571428,-0.0250916811426365,0.052863436123348,0.0423701815864925,-0.012358133669609,0.0025364616360177,0.0629342051491622,-0.9
0.0305139186295503,0.3873873873873873,0.3333333333333333,0.007863476660532,-1.4,-0.0294059601342016,-0.2031180400890868,-0.1075347476225311,0.081453154875717,-0.4114583333333333
-1.6176470588235294,0.1464354527938343,0.1269633507853403,0.0877614811252705,0.0386100386100386,0.1522911051212938,0.2926829268292683,0.2494949494949495,-0.8394784172661871,-0.6652360515021459
-0.2183406113537118,-0.0688788335847159,-0.2519280205655527,0.104602510460251,-0.0405405405405405,-0.0421111734980348,0.1314083677077195,-0.2,0.2113330236878773,-0.4654377880184331
-0.1143209876543209,0.0073904179408766,0.1573373676248109,-0.1095556908094948,0.325,-0.5686327077747989,-0.2732283464566929,-1.544041450777202,-0.0153197158081705,0.2095310136157337
-0.1537433155080214,-0.0446791226645004,-0.2931937172774869,-0.633276740237691,0.25,-0.1893340137790252,-0.0691225165562914,-0.0067340067340067,-0.0266684901531728,-0.2150170648464164
0.1920374707259953,0.3357142857142857,-0.0053908355795148,0.1143818334735071,0.1265822784810126,0.3354931605471562,-0.2945301542776998,0.188034188034188,-0.0533980582524271,0.0632295719844358
0.44,-0.2560137457044673,-0.6589147286821705,-0.1201072386058981,0.1712707182320442,0.7292616226071102,0.2325581395348837,-0.3089430894308943,0.0906678460858027,-0.0578592092574734
-0.6912751677852349,-0.0167224080267558,-2.769230769230769,0.0433526011560693,-0.1739130434782608,-0.1593625498007968,0.1818181818181818,-4.7272727272727275,-0.0208034433285509,0.0202643171806167
-0.2523240371845949,-0.0106100795755968,-0.1222222222222222,0.0665024630541872,-0.1212121212121212,-0.0115874855156431,0.0809968847352024,0.0,0.0142978182588434,-0.076993583868011
-0.3557148245944926,-0.2659090909090909,0.1320049813200498,-0.1143820913830113,0.2553191489361702,-0.7629562866155926,-0.4843554443053817,-0.1276223776223776,-0.2078651685393258,-0.0364415862808145
0.079860244571999,0.0287730727470141,0.0909090909090909,0.0107755565007798,-0.2,0.0128707893413775,-0.0391408114558472,-0.1828615149196633,0.0830073880921338,-0.5274725274725275
0.0135312090790048,0.040765391014975,-0.0545454545454545,0.1234193222053616,0.0096618357487922,-0.0831792975970425,-0.1673640167364016,0.0255591054313099,0.0402909904868494,-0.1310344827586207
0.0546075085324232,0.1509433962264151,-0.1436781609195402,0.0701388888888888,-0.3658536585365853,0.0443808160343593,-0.0272305909617612,-0.0454545454545454,-0.1742301458670988,-0.2864583333333333
-0.4234748483767392,0.1033984092552422,-0.24,-0.0644213824162913,0.2222222222222222,0.0737307773330524,0.1750122729504172,0.0389202762084118,-0.1336921420882669,-0.3314285714285714
-2.033333333333333,0.157037037037037,0.0446043165467625,0.0588499550763701,-0.0406779661016949,0.1892773892773892,0.0893416927899686,0.1677740863787375,-0.6240357287860333,-1.453125
0.1232380185259766,0.0586648685097774,0.0654205607476635,-0.4793160507446222,0.1734104046242774,-0.3306451612903225,0.1222222222222222,-0.0844155844155844,0.0135961930659415,-0.0505359877488514
