line_id,component,weight,cov_11,cov_12,cov_22,mean_Omega,mean_Lambda,bic
1,1,0.0434053482757159,5369.26852806289,38528.27947014619,277674.77710146405,0.0,0.0,12870.56523403783
1,2,0.3493815368279847,1.5104988831217039,10.838892263273113,78.1163092310731,0.0,0.0,12870.56523403783
1,3,0.6072131148963007,48.92583293646314,351.0772752067608,2530.227289644833,0.0,0.0,12870.56523403783
2,1,0.09695241267273251,2092.784899431482,-0.5122454107431114,0.0568900823290631,0.0,0.0,4851.221191377906
2,2,0.33463768637673885,5.352685598507396,-0.001310162661117733,0.0001455069388466055,0.0,0.0,4851.221191377906
2,3,0.5684099009505312,100.23443969014504,-0.02453411802791202,0.002724764273542368,0.0,0.0,4851.221191377906
3,1,0.09695241267273193,2092.7848994314922,0.5122454107430529,0.056890082329063375,0.0,0.0,4851.221191377906
3,2,0.3346376863767391,5.352685598507407,0.0013101626611175799,0.00014550693884660582,0.0,0.0,4851.221191377906
3,3,0.5684099009505315,100.23443969014542,0.024534118027909193,0.0027247642735423786,0.0,0.0,4851.221191377906
4,1,0.6055617292003727,4.7490768153385785,0.0019224708533329194,9.132964793913109e-05,0.0,0.0,1866.0623043030837
4,2,0.056545656071498675,4150.785852372891,1.6802770580253537,0.07982389531867694,0.0,0.0,1866.0623043030837
4,3,0.33789261472813026,68.22482679814003,0.02761805001121255,0.001312033823512307,0.0,0.0,1866.0623043030837
5,1,0.05640485843839111,3741.74855246579,1.7626127228902708,0.23984543779302134,0.0,0.0,5178.992301506051
5,2,0.5193731078927566,12.111814400480702,0.005705471081295505,0.0007763652171220219,0.0,0.0,5178.992301506051
5,3,0.4242220336688556,107.7813755348573,0.050772204797984104,0.006908767609212094,0.0,0.0,5178.992301506051
6,1,0.060544448162892346,3750.9592187700996,-1.4308685366163756,0.07357151865599777,0.0,0.0,2516.1188330498176
6,2,0.3997007808291359,77.67403614992433,-0.029630110048322996,0.0015235027805939624,0.0,0.0,2516.1188330498176
6,3,0.539754771007975,4.7478881555574475,-0.0018111643931410855,9.312533718447637e-05,0.0,0.0,2516.1188330498176
7,1,0.06054444816289242,3750.9592187700987,-1.4308685366164682,0.07357151865599965,0.0,0.0,2516.118833049838
7,2,0.3997007808291353,77.67403614992395,-0.029630110048324772,0.001523502780593994,0.0,0.0,2516.118833049838
7,3,0.5397547710079748,4.747888155557426,-0.001811164393141195,9.312533718447835e-05,0.0,0.0,2516.118833049838
8,1,0.5799557442998549,0.12060581405374834,0.0,6.030287687543574e-08,0.0,0.0,-9395.325132129497
8,2,0.034768057641949894,3740.2198336920633,0.0,0.0018701089817915407,0.0,0.0,-9395.325132129497
8,3,0.3852761980581988,5.03527820661969,0.0,2.517637844490923e-06,0.0,0.0,-9395.325132129497
9,1,0.06942673193738706,3342.5073546675467,-5.72479189161986,1.3678618887908738,0.0,0.0,6229.686299817345
9,2,0.4883190535409507,4.638176619239255,-0.007943915475501679,0.0018980915695155753,0.0,0.0,6229.686299817345
9,3,0.44225421452166497,66.9601728997506,-0.11468428164942163,0.027402263886873723,0.0,0.0,6229.686299817345
10,1,0.5799557442998549,0.12060581405374834,0.0,6.030287687543574e-08,0.0,0.0,-9395.325132129497
10,2,0.034768057641949894,3740.2198336920633,0.0,0.0018701089817915407,0.0,0.0,-9395.325132129497
10,3,0.3852761980581988,5.03527820661969,0.0,2.517637844490923e-06,0.0,0.0,-9395.325132129497
11,1,0.5799557442998549,0.12060581405374834,0.0,6.030287687543574e-08,0.0,0.0,-9395.325132129497
11,2,0.034768057641949894,3740.2198336920633,0.0,0.0018701089817915407,0.0,0.0,-9395.325132129497
11,3,0.3852761980581988,5.03527820661969,0.0,2.517637844490923e-06,0.0,0.0,-9395.325132129497
12,1,0.605561729200366,4.749076815338464,-0.001922470853332796,9.132964793913422e-05,0.0,0.0,1866.0623043031483
12,2,0.056545656071499834,4150.785852372819,-1.6802770580252568,0.07982389531868021,0.0,0.0,1866.0623043031483
12,3,0.33789261472813736,68.22482679813724,-0.027618050011210312,0.00131203382351233,0.0,0.0,1866.0623043031483
13,1,0.056335451111741174,4175.163869458522,-1.9012880483109316,0.10105286625039897,0.0,0.0,2141.709102698316
13,2,0.6071604385683669,4.798673817232538,-0.002185222295868849,0.00011614388287350754,0.0,0.0,2141.709102698316
13,3,0.33650411031989547,69.01961304706614,-0.03143018321876091,0.001670504426645177,0.0,0.0,2141.709102698316
14,1,0.47075090858938423,6.21325487992814,-0.002878026756385779,0.0003704410707172327,0.0,0.0,4808.331711205554
14,2,0.06961626870729079,3099.7975881467123,-1.4358497390613283,0.18481333210219833,0.0,0.0,4808.331711205554
14,3,0.45963282270332695,96.31067551397173,-0.04461183492572337,0.005742148108900416,0.0,0.0,4808.331711205554
15,1,0.06598301736070303,3190.953109414047,2.2636048461836795,0.792569945712162,0.0,0.0,6755.677646627918
15,2,0.4649586828220806,8.164325234136882,0.005791625740688359,0.002027857691956035,0.0,0.0,6755.677646627918
15,3,0.46905829981721936,105.50723617117825,0.07484493908730007,0.02620592079455108,0.0,0.0,6755.677646627918
16,1,0.03415863114447565,5425.583803029928,0.3008678425892247,0.06092954392722225,0.0,0.0,3733.399556717191
16,2,0.5613133757280643,23.862085270645757,0.0013232371622478656,0.0002679722635342941,0.0,0.0,3733.399556717191
16,3,0.40452799312746285,147.0717549761455,0.008155649830857453,0.0016516222549670008,0.0,0.0,3733.399556717191
17,1,0.06054444816289247,3750.9592187700914,-1.4308685366168628,0.07357151865600196,0.0,0.0,2516.1188330498712
17,2,0.39970078082913557,77.67403614992405,-0.029630110048333037,0.001523502780594047,0.0,0.0,2516.1188330498712
17,3,0.5397547710079746,4.747888155557412,-0.0018111643931416925,9.312533718448118e-05,0.0,0.0,2516.1188330498712
18,1,0.04085059048050653,5669.606638605466,-2.250733278169293,0.18829927531335897,0.0,0.0,3044.3938549928425
18,2,0.569183416555641,8.14614196723473,-0.0032338738792743508,0.0002705500975297523,0.0,0.0,3044.3938549928425
18,3,0.38996599296385503,66.31169250545851,-0.02632456580629291,0.002202347435985679,0.0,0.0,3044.3938549928425
19,1,0.039205793925721155,5785.61260317876,-2.5463261334625993,0.2785618335112943,0.0,0.0,3785.126534255593
19,2,0.5705916902917123,9.426805581152681,-0.004148864269476307,0.0004538755749732763,0.0,0.0,3785.126534255593
19,3,0.3902025157825702,78.20285637550532,-0.03441813176204789,0.0037652591958563424,0.0,0.0,3785.126534255593
20,1,0.04085059048050663,5669.606638605463,-2.250733278169324,0.18829927531336138,0.0,0.0,3044.3938549928394
20,2,0.5691834165556415,8.146141967234655,-0.0032338738792743685,0.00027055009752975347,0.0,0.0,3044.3938549928394
20,3,0.3899659929638542,66.31169250545813,-0.026324565806293145,0.0022023474359856962,0.0,0.0,3044.3938549928394
21,1,0.03920579392572114,5785.612603178756,-2.5463261334626726,0.27856183351129304,0.0,0.0,3785.1265342555994
21,2,0.5705916902917116,9.426805581152733,-0.004148864269476451,0.000453875574973277,0.0,0.0,3785.1265342555994
21,3,0.3902025157825706,78.20285637550568,-0.03441813176204905,0.003765259195856344,0.0,0.0,3785.1265342555994
22,1,0.03860172578975614,5089.792648418908,1.833720610248037,0.10598512865163556,0.0,0.0,3857.878549356253
