line_id,component,weight,cov_11,cov_12,cov_22,mean_Omega,mean_Lambda,bic
1,1,0.5919393626885256,41.964467821942534,304.82257507815245,2226.4588871651085,0.0,0.0,12609.121778066692
1,2,0.3679279977058949,1.2788934624290256,9.289659054472539,67.85273024893692,0.0,0.0,12609.121778066692
1,3,0.04013263960558082,3813.1875850203865,27698.32954522025,202311.76106222568,0.0,0.0,12609.121778066692
2,1,0.3185923919848335,3.5667776165067173,-0.0012296601528572568,0.0001348346912134578,0.0,0.0,4441.112974034651
2,2,0.5933786324403866,71.6717246084796,-0.024709099729049576,0.0027094021257722924,0.0,0.0,4441.112974034651
2,3,0.08802897557478098,1521.4854590325187,-0.524537900390992,0.05751662820384569,0.0,0.0,4441.112974034651
3,1,0.3185923919848338,3.5667776165067133,0.0012296601528571551,0.00013483469121345783,0.0,0.0,4441.112974034654
3,2,0.5933786324403871,71.67172460847961,0.024709099729047567,0.0027094021257722963,0.0,0.0,4441.112974034654
3,3,0.08802897557478079,1521.485459032521,0.52453790039095,0.05751662820384584,0.0,0.0,4441.112974034654
4,1,0.043212019346178784,3410.7055398545767,1.6458015537868975,0.0738870968102759,0.0,0.0,1716.6683579617088
4,2,0.7074277558964169,6.064774309283511,0.002926495666351555,0.00013138295325887647,0.0,0.0,1716.6683579617088
4,3,0.24936022475740607,100.36160322466647,0.048428479268469125,0.002174162327074299,0.0,0.0,1716.6683579617088
5,1,0.04930102615314611,2723.603615377395,1.637657312952398,0.22649087315216412,0.0,0.0,4878.819079967124
5,2,0.5871306170645336,11.625046364815423,0.0069899459984791865,0.0009667217677109012,0.0,0.0,4878.819079967124
5,3,0.36356835678232313,102.16510949011419,0.061430172048690175,0.008495900329790135,0.0,0.0,4878.819079967124
6,1,0.5345265697388266,4.170001581846274,-0.0019485133393513335,9.759420446172457e-05,0.0,0.0,2333.550448699214
6,2,0.3996364871456348,62.08888126722563,-0.029012222417677296,0.0014531205454628388,0.0,0.0,2333.550448699214
6,3,0.06583694311554038,2275.5609301331456,-1.0632995551306288,0.05325694830604821,0.0,0.0,2333.550448699214
7,1,0.5345265697388254,4.170001581846244,-0.0019485133393514682,9.759420446172628e-05,0.0,0.0,2333.5504486992336
7,2,0.3996364871456358,62.08888126722487,-0.02901222241767916,0.001453120545462857,0.0,0.0,2333.5504486992336
7,3,0.06583694311554086,2275.5609301331338,-1.0632995551307045,0.05325694830604926,0.0,0.0,2333.5504486992336
8,1,0.5721986051367458,0.11694132598664371,0.0,5.847063375800498e-08,0.0,0.0,-9439.275471367338
8,2,0.03707864579178679,2360.2095174229958,0.0,0.0011801041686594137,0.0,0.0,-9439.275471367338
8,3,0.3907227490714702,4.639010221043104,0.0,2.319503950769576e-06,0.0,0.0,-9439.275471367338
9,1,0.4330446264462646,51.46775432058986,-0.10776904767729881,0.025808700111891264,0.0,0.0,5978.976256145414
9,2,0.48984148606414923,3.9548500460543776,-0.008281115599389861,0.001983174517200248,0.0,0.0,5978.976256145414
9,3,0.07711388748958828,2003.1502326450131,-4.194424174445668,1.0044872622841077,0.0,0.0,5978.976256145414
10,1,0.5721986051367458,0.11694132598664371,0.0,5.847063375800498e-08,0.0,0.0,-9439.275471367338
10,2,0.03707864579178679,2360.2095174229958,0.0,0.0011801041686594137,0.0,0.0,-9439.275471367338
10,3,0.3907227490714702,4.639010221043104,0.0,2.319503950769576e-06,0.0,0.0,-9439.275471367338
11,1,0.5721986051367458,0.11694132598664371,0.0,5.847063375800498e-08,0.0,0.0,-9439.275471367338
11,2,0.03707864579178679,2360.2095174229958,0.0,0.0011801041686594137,0.0,0.0,-9439.275471367338
11,3,0.3907227490714702,4.639010221043104,0.0,2.319503950769576e-06,0.0,0.0,-9439.275471367338
12,1,0.043212019346179596,3410.7055398545267,-1.6458015537867619,0.0738870968102791,0.0,0.0,1716.6683579617816
12,2,0.7074277558964157,6.0647743092835205,-0.002926495666351361,0.00013138295325888427,0.0,0.0,1716.6683579617816
12,3,0.2493602247574072,100.36160322466414,-0.04842847926846472,0.002174162327074374,0.0,0.0,1716.6683579617816
13,1,0.04427692846485559,3346.856000415287,-1.816745491717696,0.09130640440248732,0.0,0.0,1991.637356320066
13,2,0.7039042143984761,6.027145863711767,-0.003271664533659241,0.00016442805353936963,0.0,0.0,1991.637356320066
13,3,0.25181885713667057,98.08011876076418,-0.05324000003694353,0.0026757479217220923,0.0,0.0,1991.637356320066
14,1,0.07247982574387456,1969.283825603059,-1.2197138989705905,0.15377034993586616,0.0,0.0,4528.861796077438
14,2,0.4690774084225853,70.89730449195329,-0.04391161221359455,0.005535973626299801,0.0,0.0,4528.861796077438
14,3,0.45844276583354276,4.844216593438163,-0.0030003589283688443,0.0003782577559687233,0.0,0.0,4528.861796077438
15,1,0.050660138488359284,2603.912877221719,2.6393878892716414,0.8630570148995563,0.0,0.0,6463.774720700993
15,2,0.5179706676184189,7.97345329823231,0.008082081491713224,0.002642770755585248,0.0,0.0,6463.774720700993
15,3,0.43136919389322365,98.76883377368802,0.10011443392756751,0.03273655412495252,0.0,0.0,6463.774720700993
16,1,0.5581946301554365,19.754846281021297,0.001653031862840344,0.0002764918696731501,0.0,0.0,3415.5423575692826
16,2,0.03240770245976023,3649.395458897589,0.30537149658603663,0.051077500642294674,0.0,0.0,3415.5423575692826
16,3,0.4093976673848067,113.08090564450512,0.009462302943293043,0.0015826977634353875,0.0,0.0,3415.5423575692826
17,1,0.5345265697388245,4.170001581846223,-0.0019485133393519053,9.759420446172906e-05,0.0,0.0,2333.550448699268
17,2,0.399636487145636,62.088881267224885,-0.029012222417685824,0.001453120545462906,0.0,0.0,2333.550448699268
17,3,0.06583694311554103,2275.5609301331287,-1.0632995551309463,0.05325694830605093,0.0,0.0,2333.550448699268
18,1,0.04154616990841888,3566.50410253036,-1.4479727220774639,0.12018559894877258,0.0,0.0,2979.7869049046944
18,2,0.58906640795698,8.96079694351599,-0.003638013351248015,0.000301964813933824,0.0,0.0,2979.7869049046944
18,3,0.36938742213460396,64.97170873486878,-0.026378004693196972,0.0021894447628660572,0.0,0.0,2979.7869049046944
19,1,0.03358694749513112,4211.871858770184,-1.8505526270800428,0.20909189899368008,0.0,0.0,3692.1760781551307
19,2,0.6494182347547134,11.700375284243846,-0.0051407452425207495,0.0005808471314309168,0.0,0.0,3692.1760781551307
19,3,0.31699481775015825,90.91469438452226,-0.03994481127984308,0.004513320141900133,0.0,0.0,3692.1760781551307
20,1,0.04154616990841916,3566.5041025303444,-1.447972722077481,0.12018559894877358,0.0,0.0,2979.7869049046926
20,2,0.5890664079569796,8.960796943515907,-0.0036380133512480396,0.000301964813933825,0.0,0.0,2979.7869049046926
20,3,0.3693874221346031,64.97170873486832,-0.026378004693197208,0.0021894447628660694,0.0,0.0,2979.7869049046926
21,1,0.033586947495131025,4211.871858770191,-1.8505526270801385,0.20909189899367978,0.0,0.0,3692.176078155137
21,2,0.6494182347547132,11.70037528424387,-0.005140745242521018,0.0005808471314309163,0.0,0.0,3692.176078155137
21,3,0.3169948177501589,90.91469438452268,-0.03994481127984526,0.004513320141900139,0.0,0.0,3692.176078155137
22,1,0.5775738959752513,10.640644915383653,0.004788592111364006,0.00028925251862303833,0.0,0.0,3580.4639338060274
22,2,0.0366982105338225,3448.725987491312,1.5520245426178192,0.09374926856927449,0.0,0.0,3580.4639338060274
22,3,0.3857278934909285,115.16226942731693,0.05182628865936015,0.0031305411229386286,0.0,0.0,3580.4639338060274
23,1,0.07635898432798166,2233.874120987639,5.9433021999298035,0.9021198186897144,0.0,0.0,3079.9806660075633
23,2,0.5296920440753774,0.9990208033560513,0.00265793066967291,0.00040344102540225483,0.0,0.0,3079.9806660075633
23,3,0.39394897159664366,19.209387242883277,0.05110726355944182,0.007757450956560084,0.0,0.0,3079.9806660075633
24,1,0.07635898432798166,2233.874120987639,5.9433021999298035,0.9021198186897144,0.0,0.0,3079.9806660075633
24,2,0.5296920440753774,0.9990208033560513,0.00265793066967291,0.00040344102540225483,0.0,0.0,3079.9806660075633
24,3,0.39394897159664366,19.209387242883277,0.05110726355944182,0.007757450956560084,0.0,0.0,3079.9806660075633
25,1,0.5775738959752517,10.64064491538359,0.004788592111364017,0.0002892525186230373,0.0,0.0,3580.4639338060283
25,2,0.036698210533822544,3448.725987491307,1.55202454261783,0.09374926856927457,0.0,0.0,3580.4639338060283
25,3,0.3857278934909287,115.16226942731701,0.05182628865936063,0.003130541122938638,0.0,0.0,3580.4639338060283
26,1,0.06261640054211311,2668.9794012198436,-1.6074258622868562,0.11741801363612368,0.0,0.0,1077.5578874291873
26,2,0.37223879475960403,25.70533169696025,-0.015481354014748544,0.0011308700945145086,0.0,0.0,1077.5578874291873
26,3,0.5651448046982863,1.8948761053974372,-0.0011412125759581115,8.336242246029779e-05,0.0,0.0,1077.5578874291873
27,1,0.06261640054211302,2668.979401219846,-1.6074258622870505,0.11741801363612377,0.0,0.0,1077.5578874291873
27,2,0.37223879475960436,25.705331696960304,-0.015481354014750433,0.0011308700945145108,0.0,0.0,1077.5578874291873
27,3,0.5651448046982862,1.894876105397439,-0.0011412125759582494,8.336242246029784e-05,0.0,0.0,1077.5578874291873
28,1,0.07514573605843121,2206.474213959594,4.667990899413068,0.14068604541360658,0.0,0.0,1960.3703794405355
28,2,0.38616326434232034,28.826192902234478,0.060984354714430505,0.0018379743837873865,0.0,0.0,1960.3703794405355
28,3,0.5386909995992504,2.02904402769555,0.004292621683891888,0.00012937299625827883,0.0,0.0,1960.3703794405355
29,1,0.07791347469201954,2186.0085292468702,9.662405306397917,1.8003200383393123,0.0,0.0,4083.245917182711
29,2,0.5854799596930104,1.4733328709549423,0.006512298172647165,0.0012133853346116665,0.0,0.0,4083.245917182711
29,3,0.33660656561497243,22.423764923906926,0.09911558088239696,0.01846742717944848,0.0,0.0,4083.245917182711
30,1,0.07514573605843121,2206.474213959595,4.66799089941307,0.14068604541360688,0.0,0.0,1960.3703794405355
30,2,0.38616326434231985,28.8261929022345,0.060984354714430554,0.0018379743837873912,0.0,0.0,1960.3703794405355
30,3,0.5386909995992507,2.0290440276955484,0.004292621683891885,0.00012937299625827897,0.0,0.0,1960.3703794405355
31,1,0.07514573605843129,2206.474213959592,4.667990899413068,0.14068604541360713,0.0,0.0,1960.370379440542
31,2,0.3861632643423207,28.826192902234443,0.06098435471443049,0.0018379743837873932,0.0,0.0,1960.370379440542
31,3,0.5386909995992503,2.029044027695546,0.004292621683891885,0.00012937299625827924,0.0,0.0,1960.370379440542
32,1,0.07514573605843125,2206.4742139595933,4.667990899413063,0.14068604541360613,0.0,0.0,1960.3703794405346
32,2,0.3861632643423205,28.82619290223447,0.06098435471443044,0.0018379743837873808,0.0,0.0,1960.3703794405346
32,3,0.5386909995992503,2.02904402769555,0.004292621683891886,0.00012937299625827848,0.0,0.0,1960.3703794405346
33,1,0.08240939965566595,1989.2397174694715,10.066625213288733,0.4565217364359076,0.0,0.0,4022.916851708973
33,2,0.4754996617838619,2.329579989003092,0.011788930437958298,0.0005346283267955892,0.0,0.0,4022.916851708973
33,3,0.4420909385604738,30.597116164560646,0.1548379002948484,0.007021903131486601,0.0,0.0,4022.916851708973
34,1,0.08240939965566595,1989.2397174694715,10.066625213288733,0.4565217364359076,0.0,0.0,4022.916851708973
34,2,0.4754996617838619,2.329579989003092,0.011788930437958298,0.0005346283267955892,0.0,0.0,4022.916851708973
34,3,0.4420909385604738,30.597116164560646,0.1548379002948484,0.007021903131486601,0.0,0.0,4022.916851708973
35,1,0.48681391590114526,34.450760837974705,-0.07635515392983529,0.001079220501272473,0.0,0.0,2189.1981195637254
